"Date","SPX米国株","EFA先進国株（米国除き）","NKY日本株","ACW世界株","EEM新興国株","SHY米国債（1-3年）","IEF米国債（7-10年）","TLT米国債（20年超）","JGB日本国債","EMB新興国国債","LQD米国投資適格社債","VNQ米国REIT","COMコモディティ","XAUゴールド","BTCビットコイン","ETHイーサリアム","XRPリップル","USDJPY"
"2019/03/31","0.018100377256449418","0.009180108451211755","0.0004542410841448241","0.015767898791434032","0.011310246663599921","0.006268432906924248","0.026551094730067337","0.05571673611076511","0.009379591475213162","0.015060519162935604","0.029290110479546216","0.04216464315605406","0.014631013888640299","-0.015898236127033005","0.06501500614248945","0.03486642530151851","-0.018563669859518295","-0.002029536496834572"
"2019/04/30","0.04085253106733333","0.02929412398770581","0.04947810685309406","0.03423438467586504","0.023531993601122236","0.0018342279518916982","-0.0051851041675856635","-0.01991079489119263","-0.004288775344906686","0.0017703993521862582","0.004363696548252527","-0.001610915593637574","0.02758618091817855","-0.0072698022419973585","0.3033373026312973","0.14593550671600175","0.0007987661530166612","0.009400118457421947"
"2019/05/31","-0.06377114030735576","-0.05032962352502535","-0.0739620141024625","-0.06070772817507797","-0.07329836218010632","0.007218167638102901","0.030486037822399226","0.0683924394019253","0.008951681036820086","0.004928559625328344","0.01650577005890974","0.0013830127112892665","-0.08419763344458564","0.017900754085571124","0.6024930171574245","0.6533274844738468","0.4171502897983117","-0.02077419391861901"
"2019/06/30","0.06958652173749424","0.05911634883805239","0.0326950297021551","0.06490414558630242","0.0620774598850502","0.004609440314526481","0.012171322899481751","0.009501040448727904","0.007017232761863718","0.03526430794591673","0.03246780282230377","0.015543182279085022","0.04263819985938233","0.07913667090369447","0.26154910600902714","0.08422710258726118","-0.09613653779625464","-0.014722428167413981"
"2019/07/31","0.01511950157994213","-0.0194737312401021","0.013248407489803826","0.0006784372408705774","-0.026567028583305174","-0.0006378284466395101","0.00038242486585415847","0.002565316906912196","0.0017644461936655532","0.007336685819636868","0.0025394656667672155","0.017047459368615625","-0.004472824059454705","0.0014815153899017108","-0.067626591766352","-0.24782536943366695","-0.190463957557378","0.007563967438041663"
"2019/08/31","-0.016743566683462663","-0.019239664685013036","-0.03728959095383322","-0.0220987861985803","-0.03782626479809492","0.007817217496910667","0.03951621161092467","0.1104912616067999","0.01811486882407786","0.015522225044545479","0.03886085008911255","0.03746266342339011","-0.048780502734498854","0.07692307149707389","-0.045110118116522324","-0.2112210442661886","-0.19228190702400338","-0.019564792369171524"
"2019/09/30","0.019458187261128357","0.0316405170959424","0.05573926800614215","0.022459638382764435","0.016919401200496953","-0.0013419911778300708","-0.011860208622640478","-0.026798939508160036","-0.014699331624244532","-0.0109681606802704","-0.0075598783169644745","0.019270607209770807","0.01551960193298596","-0.03159340830287438","-0.13880620170759905","0.04292009717791245","-0.012619456086116365","0.01414905065872496"
"2019/10/31","0.022104333652013475","0.03389050644444436","0.055928376511841016","0.027389550720740674","0.041840208373710386","0.003129754437897203","0.0018785556280116467","-0.011132338869342506","-0.004775621897151422","0.005754231599253368","0.004452148504173525","0.011260139166598071","0.007973414221812192","0.02553188985373067","0.10920318227380199","0.02276455800147681","0.15795151336460145","0.007828144397020287"
"2019/11/30","0.036198153983213244","0.011272700827486881","0.016101699376028344","0.023360539427595528","-0.0009393768432631733","-0.000472015148226812","-0.006871941625578359","-0.004070960630796483","-0.0043445930806370655","-0.009496547946508005","0.0047499442048808405","-0.013043370000374588","0.003955139462137769","-0.03319505495465791","-0.1771770232076748","-0.17083088098194033","-0.23580935837083283","0.006645888490736329"
"2019/12/31","0.029055599877072513","0.02995393257515433","0.017931750887467457","0.03441927822948565","0.07730266996859902","0.0015505272097589007","-0.00928051056451873","-0.03197552062905962","-0.0028896913844833672","0.02945960552595528","0.005273708860954018","0.007689752177165943","0.06434665605330858","0.037196028239675494","-0.0496762414464359","-0.15031388415600488","-0.14827311246246566","-0.0058349763762006734"
"2020/01/31","-0.00040390994815742154","-0.028225830137706076","-0.020483500463862048","-0.014384784134180428","-0.06151122355776484","0.005789903889885206","0.03465760795472561","0.07691200721383962","0.004302264789640348","0.012395454699434483","0.024460489053844903","0.012286169690818749","-0.1061073047809149","0.0462069018133755","0.29984019674608997","0.390008355135524","0.24023041666534706","0.00003671987264097787"
"2020/02/29","-0.07916576739663461","-0.07765255487689282","-0.08866575925242148","-0.07489445137783335","-0.03775828375710577","0.008765870053252689","0.029617652421387586","0.06626479958803899","0.010649764605178741","-0.01253817973007021","0.010913525641428334","-0.07026529341894827","-0.07798482624501235","-0.0065919829246405826","-0.08031850219040493","0.22029474606412802","-0.03360738676726471","0.0071916453304476935"
"2020/03/31","-0.12487118442299716","-0.14106691374039282","-0.09591562199325088","-0.13409910531236258","-0.15769984863415176","0.012441301917263559","0.03722631874574556","0.06376679144483455","-0.019872106677310653","-0.1497147500157131","-0.06311877506374541","-0.19391832048475133","-0.3038921834038536","0","-0.25127763815543147","-0.3923380856957722","-0.24494685822199014","-0.014818529506957168"
"2020/04/30","0.12698343519712463","0.058174421472967364","0.06598975168881194","0.09828991782987262","0.07354229330772699","0.0027259309976157553","0.002752722061283297","0.012189590178753207","0.006519903791056603","0.04392850699790496","0.048457872769881005","0.08962088535377077","-0.08817211093344512","0.0690113428392789","0.34477896223547644","0.553982393067973","0.21882067227357016","-0.013190197653111135"
"2020/05/31","0.04764548909859423","0.05426900429544168","0.08333320360939722","0.05093151270627194","0.029749082352581224","-0.0007837709047638919","0.00327462060550876","-0.01761898926011718","-0.0071995365721154725","0.0627134588645828","0.024602539278029356","0.017342992338091445","0.1580188944484906","0.026070767249013693","0.09268347920493625","0.11258875882296215","-0.04631958946499293","0.009689495595475606"
"2020/06/30","0.0177341693459232","0.035111936673493105","0.019340763474231304","0.029405623952828197","0.06604905315252152","0.0002308457475856951","0.0004265653680821657","0.003366037352076301","-0.0076144505567785625","0.029765517918003193","0.021275900409380988","0.024249342684077968","0.05600816780317719","0.027828134625807133","-0.034146858566219795","-0.020178336529868335","-0.13324394859258692","-0.0004923813431485513"
"2020/07/31","0.0588923711603444","0.0193855533797056","-0.023252356417718834","0.05358097419640573","0.08252063464966275","0.0009354135128685215","0.008541591881025212","0.04435137971045888","0.004019513011942033","0.0385714778698556","0.031001107197637934","0.03641908241432423","0.03664417730323155","0.1100647948455109","0.23916341296986676","0.5268747244093426","0.47213287155295736","-0.027019219068792566"
"2020/08/31","0.06979676524544831","0.04721996834555431","0.06421190716409186","0.0602548485613108","0.028874912991473156","-0.0002305767854844376","-0.009698625586670229","-0.050464592763535654","-0.0072831325318252205","0.007253838946500446","-0.017782755769499725","0.004423253175567687","0.04651162790697683","-0.004772012177904905","0.03155866679660524","0.259076483677003","0.08830294805900563","0.008138905226364512"
"2020/09/30","-0.03744364839635095","-0.020467804380386534","0.007594831420852932","-0.029508153671357618","-0.010103035221377232","-0.000011419343899587986","0.003278109299362564","0.007733604930173055","0.0033016826266365484","-0.020812908198293956","-0.004397970009959562","-0.02664296275996436","-0.0444444444444444","-0.0415557095163992","-0.07673511599209437","-0.17270828515420789","-0.14189785644885644","0.0012223224357614804"
"2020/10/31","-0.02493389687715719","-0.03550678589097622","-0.008375203819148247","-0.022272248360397873","0.014061782376340481","-0.00046310046680164696","-0.013808089154741077","-0.03385221558959328","0.000007955697373329684","-0.004560119896768411","-0.005103459006402189","-0.030015381563288424","-0.03441859400549596","-0.005558664966203719","0.27785306210931693","0.07404740740640259","-0.00843733918407974","-0.010505002602242741"
"2020/11/30","0.10877704688898993","0.14269451656385645","0.1499155985085978","0.11760952671090252","0.08991308813718457","0.0002202327489873035","0.003383736930136383","0.016638549068969777","-0.0003664327173557025","0.0421989619798806","0.037715815635608774","0.09674884535239592","0.12235062524927143","-0.052543245320225584","0.4241232777902142","0.590423966544446","1.7710265935986986","-0.004514414735091732"
"2020/12/31","0.037048459338504314","0.05015402081934339","0.04076395600480143","0.04687270870050542","0.07129445701390824","0.00040487795326349385","-0.002384660196083188","-0.012275969747913007","0.0021994969817198395","0.021555112716688862","0.0015067960560146698","0.027340737068313192","0.05836912681904183","0.06961642151705205","0.477731740726012","0.19998759130319121","-0.6690745779211311","-0.009233090528561472"
"2021/01/31","-0.010190451786218913","-0.007812784994926436","0.008468528287187471","-0.0030864143346079898","0.03174006270000329","0.00023171665854171408","-0.010921403966535959","-0.036328092510581333","-0.0025570290362898485","-0.017772318925470265","-0.018316495036711733","0.00035333584770835813","0.047039734573795844","-0.031991172121021205","0.14180671257315614","0.78229891023216","1.2393585572078436","0.011345876630515672"
"2021/02/28","0.027805437338808803","0.022379104165530794","0.046186154859672035","0.022888191400502134","0.00787825922335994","-0.0005789026472260428","-0.023633178734625337","-0.05732940333099523","-0.01323068381295811","-0.030470234455014622","-0.022633102317509923","0.03425121904111794","0.10302090932810204","-0.06324779209442544","0.36308750593940786","0.07685460400671462","-0.1571375499362353","0.02002087839978106"
"2021/03/31","0.04539926399422378","0.025131676480733445","0.01337798801807999","0.02853753212289134","-0.007258308939132818","-0.0005558848895067525","-0.023856669291063115","-0.05245265061119897","0.009683556012155314","-0.007284962841818565","-0.01478048706964219","0.05152029592744811","-0.01896063963687511","-0.010948923316814185","0.30531110958991947","0.3547286344036904","0.38297349117090573","0.03690580456230319"
"2021/04/30","0.0529104106464211","0.029523911798396307","-0.012541307571599214","0.04245923096107962","0.011998252702038581","0.0005682342271891017","0.0100122296431997","0.024951110322992465","0.0025876905760575664","0.024029673496691384","0.010431669705791347","0.07859790716981352","0.08088762296647056","0.036285371727111215","-0.019835020649767054","0.44561190417800023","1.7735842119235672","-0.01270115563833385"
"2021/05/31","0.006566134515362698","0.03482288496116359","0.0010026837779142372","0.01471938517886584","0.01648762865043607","0.0006025837985621507","0.004249030716369395","0.00002146165736660599","0.00036852619316052326","0.009639550137670927","0.006226679056177575","0.008074254496058364","0.023841036263749116","0.07596431752633759","-0.3535455959448175","-0.021008788054218575","-0.3424633249622583","0.009209931299440033"
"2021/06/30","0.02242737354966251","-0.010780188009579028","-0.002003287277018817","0.012608674288198563","0.009504190484343367","-0.0017150403576676743","0.010225476929904165","0.04419117160096442","0","0.008591987022051883","0.022114072795672568","0.026375482326271404","0.04075033071710332","-0.07032540968282985","-0.06139416614323989","-0.1622123668754838","-0.32506709184460914","0.005713976313591829"
"2021/07/31","0.02441235367004535","0.007733309512059083","-0.05166749405445703","0.009091667999741704","-0.06436999690058343","0.0016598970147172487","0.0199026062741412","0.03716626929935085","0.007012981494545878","0.005575244641492949","0.014190336497087896","0.0442087450490789","0.013051527811134278","0.025215138294378825","0.18793385485283132","0.11503929513799482","0.05862616191779435","-0.010186882370042505"
"2021/08/31","0.02976009464328433","0.01446744064682215","0.028581681103363454","0.021741283236723863","0.015697679929636","-0.0003245189673896087","-0.003944681668903938","-0.003402044290219397","-0.0007334393823700269","0.008987158550583851","-0.0034397147168890863","0.02154475508617204","-0.023926344043115888","-0.0008681305787600069","0.1331010952575873","0.3538834398183497","0.5881455474185038","0.004889942132942027"
"2021/09/30","-0.04660548041327406","-0.0326142619382922","0.05765895496024109","-0.04226958204975251","-0.03873304927678223","-0.0010085375990708245","-0.01597068132610424","-0.029069795811216825","-0.004403677749569845","-0.02637959274829349","-0.015073950657514379","-0.056814622850613894","0.059710922190485016","-0.032435533492004676","-0.07157155076344934","-0.1258262517678288","-0.19784301782368086","0.018118285315372518"
"2021/10/31","0.07016346454086753","0.03179075045577995","-0.020032869520843266","0.053943163618012324","0.010718542618853633","-0.003355252287395971","-0.004429177350597779","0.024650555859047296","-0.0018418770995078937","0.0015951250891010904","0.005309563764885006","0.07133028086158721","0.05871884550883899","0.015564216107111228","0.4002672858735883","0.4285585776905292","0.16859643436791805","0.01500857945667411"
"2021/11/30","-0.00803484610957872","-0.04534725262678807","-0.018096600574084687","-0.02307484584091124","-0.04084848090617155","-0.0005705805124226471","0.01092081729361083","0.027714912222081667","0.0022188837688661422","-0.018825585892372154","-0.0011859067565460624","-0.021093108821524487","-0.10588236991214761","-0.007368110750115897","-0.07034580264960633","0.08008368503853802","-0.10284600688776135","0.0016547277186567122"
"2021/12/31","0.0462478641345212","0.04390937906205661","0.016040956888348612","0.03887881473600485","0.015070805712175783","-0.0021227630838405176","-0.005240205894577965","-0.020137953662483277","-0.00295224554733331","0.02162840525261278","-0.0003413069813499314","0.09705582013647396","0.07205517352480606","0.03355110029323782","-0.18768354629620299","-0.20486893940488138","-0.1678001101913118","0.011062903554301284"
"2022/01/31","-0.05274131684383154","-0.036349788177509335","-0.06247897574857708","-0.045472005544189065","-0.00020476181121253934","-0.00689789503309457","-0.021130549774972307","-0.0391391818903819","-0.007778677817455892","-0.033742748100100695","-0.03591917109348575","-0.08421690056915176","0.11747516991120288","-0.016949156257160758","-0.16894668246945244","-0.27001171567556326","-0.2550810883724819","0.0017294655226807176"
"2022/02/28","-0.029516983607058456","-0.03429171818600474","-0.017735531057666787","-0.030602992532984374","-0.043202337705798066","-0.004321019501297707","-0.003040713814691509","-0.01632967593334156","-0.009342235200897053","-0.055301114618931724","-0.021314744553854514","-0.03482680126054949","0.08838904563441141","0.06107539678646878","0.1223941500332939","0.08589970747939146","0.26309491983564626","0.00280229428577794"
"2022/03/31","0.03759031218690101","0.005189794365509703","0.057814951251556224","0.01941148700220574","-0.03381114291522436","-0.01401783758020314","-0.04060942283272928","-0.054444237605726586","-0.004904048763732627","-0.010966788369313862","-0.028937582657027394","0.06263944287745904","0.08841903891440417","0.014321135722847211","0.05430112933630005","0.12415781888640076","0.04158333346671217","0.055682006226156266"
"2022/04/30","-0.08776903890540255","-0.06739125285843117","-0.0355172233405775","-0.08067747303910233","-0.06135107940318163","-0.004969439934872644","-0.04228276655376495","-0.09423856255388896","-0.0018902577248357533","-0.06672020248360266","-0.06699257457564856","-0.04087866646760674","0.04547464476788998","-0.021449928760557957","-0.17180562778839858","-0.16804268000951372","-0.27925732519759083","0.07203678585918794"
"2022/05/31","0.002257291700429098","0.019959328377756824","0.016088706428878607","0.004469616467469351","0.006134777769675415","0.005962289145621469","0.006184007310229056","-0.022533063439777012","-0.0030440043303827657","0.00810954491549154","0.01863890122523726","-0.046854121828956985","0.057432457467253784","-0.03246398318315524","-0.15703524015723236","-0.2885732119152148","-0.28142827540954585","-0.02314031655824278"
"2022/06/30","-0.08246034147300951","-0.0876664827971243","-0.03201976292912678","-0.0810691504663471","-0.05157651929880924","-0.0059432592190906686","-0.00863412625642035","-0.01274565837089725","-0.014885671721787785","-0.06154104584340947","-0.03622803079728576","-0.07448855108749974","-0.07747605683411218","-0.01605958060645918","-0.37768830820493093","-0.45050535928269975","-0.21433063370103","0.06890540419838809"
"2022/07/31","0.09208749572556418","0.05168819830151561","0.054546376087175386","0.07068781386686696","-0.0034912973686948012","0.004098585356694384","0.02961423627153459","0.02431014924570496","0.00975536741217864","0.03602927721663618","0.04444429355296653","0.0861592071339774","-0.007359310540545061","-0.0250655953345732","0.17954101668545608","0.5754887850279162","0.1478663628600656","-0.0160481537333923"
"2022/08/31","-0.04080200078221485","-0.06116852008134499","0.011060426434427173","-0.043642830151255585","-0.013263098396750106","-0.008100042407108932","-0.03853810093573651","-0.04553079543703675","-0.0019283219902628268","-0.02707780431800233","-0.044291166439469065","-0.060125159649599524","-0.029655486093573713","-0.02959646205938682","-0.14085561097213029","-0.07602205155865815","-0.13822284289614362","0.03226999303575151"
"2022/09/30","-0.09244608407498522","-0.09222054450430939","-0.07171379548093726","-0.09394661635441448","-0.1153944536649586","-0.011923877032128827","-0.04734960332927862","-0.0823511001824404","-0.01506975517934428","-0.0657500949470573","-0.05979864868194351","-0.12871313464948786","-0.07505618320422225","-0.02865059839980144","-0.030822039575552185","-0.14527160141821982","0.4633055225600309","0.04106424157928368"
"2022/10/31","0.08127573475618233","0.05891824966813153","0.06565654642571594","0.06347183291467773","-0.01978213374610982","-0.0012575323412322703","-0.014540550032371757","-0.05964418884314937","-0.004321343176780679","-0.0016328932540464747","-0.007452698446647199","0.03505084093220967","0.06171042091699719","-0.01744374032450091","0.05475483351418764","0.184292000561459","-0.028886525390122264","0.023409079143789535"
"2022/11/30","0.05559150717499772","0.13168093235147227","0.014920068431622635","0.08336347965564461","0.15589375383538306","0.00693795161299704","0.03612230111043724","0.07151021635886723","-0.007106522717905128","0.10076696090077908","0.06647686264567443","0.06146018483124216","-0.011899323768540193","0.08457065754028847","-0.16233625149087516","-0.17614505548377224","-0.12270908016643478","-0.06134144426653143"
"2022/12/31","-0.05762824262137323","-0.018129000060459588","-0.0660670419560071","-0.04610032611046111","-0.02637516548785468","0.0011769667028045383","-0.014880557844537567","-0.026200063161559317","-0.017494836924283774","-0.013585361441854182","-0.015511519381376404","-0.05034326075793216","-0.016674414442206964","0.029464337006720465","-0.03617484988577191","-0.07634346593989738","-0.1683551293209642","-0.04201228841482352"
"2023/01/31","0.06288739154288647","0.09003663082737456","0.0466666497417918","0.07504699865053","0.09129286150151339","0.007761518898205644","0.03581171107471892","0.07643610584105076","-0.004049480069101663","0.03924782946302008","0.05159834200105928","0.10402525639387328","-0.0009420847006558208","0.0578201789874917","0.398355562196792","0.32567975152872064","0.19551135902859218","-0.018334861515893586"
"2023/02/28","-0.02514265353436773","-0.03074777925812322","0.004423228406212676","-0.033205443047939265","-0.07567684722847845","-0.00805917339147777","-0.0327076903197433","-0.0485054709227738","0.016286667114784104","-0.026918172054030687","-0.041690830765960696","-0.0586426538095568","-0.04243279855627824","-0.05383988008985541","0.00034877106732977836","0.012202527095311444","-0.071948303304334","0.044742811193731136"
"2023/03/31","0.03707769638986469","0.031290484142494135","0.03188300379059528","0.033325864102906166","0.03217351980585614","0.016479588456433714","0.037210724844530585","0.04839359521322284","0.02443908963995467","0.016721425628998032","0.03848494342310205","-0.02155459916595004","-0.009354930167654207","0.07943385571474604","0.23031275933019146","0.13458347779136814","0.4277927221804032","-0.02285846434237393"
"2023/04/30","0.015974920274512527","0.029362405393686286","0.029020088795947308","0.015686681764746524","-0.008362819107158193","0.00243930003243209","0.0081472736889181","0.0033833872921835706","0.00041322027621304436","0.0027003630754467434","0.006040270573961282","0.0031311126750630525","-0.010437424605459933","0.009098211461221029","0.027751556410733347","0.03013257733733843","-0.12286165861429377","0.004511962422422133"
"2023/05/31","0.004616277697360394","-0.040070839629796406","0.07033847452869546","-0.010476333918121639","-0.02402247794741319","-0.0037686052269878534","-0.014383464636095078","-0.030152892337535042","0.0023512053911634023","-0.011888437612451286","-0.017689381755017997","-0.03961589292065948","-0.0622802501567743","-0.01352421993940589","-0.070011342199917","-0.0014885114001489397","0.09538633509396788","0.04476768214023097"
"2023/06/30","0.06479994393607558","0.04470067368381381","0.0768753112335363","0.05784289808033294","0.04398847747321799","-0.004945879344461224","-0.012552206475478944","0.002171155698764693","0.003909384903626245","0.025027787277929647","0.008100953326376503","0.05629460951724741","0.043920711916086486","-0.021774230018241858","0.11967798146804087","0.03151246505785199","-0.08378469077728556","0.03568152016791304"
"2023/07/31","0.032733253578686616","0.0270344673213756","-0.000894236182627961","0.03596018021994141","0.060414589560767284","0.0030422832623111518","-0.006516997221210796","-0.02544289676401823","-0.02494254024543574","0.017239733641763788","0.0005380786903947943","0.02034440235888879","0.10826067907288173","0.02225890043629497","-0.04092037651288716","-0.039844325996528096","0.47355803536794383","-0.027780102277520258"
"2023/08/31","-0.016252148865484872","-0.039349961245568","-0.017003839393242348","-0.029077479560316366","-0.06626941627768834","0.004102962948665745","-0.007308816020839104","-0.03142067851266672","-0.010799911305466092","-0.018457957561538896","-0.012290425710647312","-0.03377893510062446","0.004629647208502563","-0.012096794454578785","-0.11285070504336647","-0.11341852341775926","-0.26874213152766413","0.037944582792575954"
"2023/09/30","-0.047434542695864446","-0.0364882229239164","-0.015508469329254537","-0.04279795488797755","-0.03114624486084716","-0.0007895927121758239","-0.031388523586499795","-0.07951141441310638","-0.00849156065431067","-0.03328217889779039","-0.03557304717692322","-0.07263743017767776","0.03732716301677508","-0.047891110790019176","0.039968549920561314","0.015509296142236728","0.009017262393397285","0.02216309908651337"
"2023/10/31","-0.021708516813469192","-0.029019030097424015","-0.031505603219578626","-0.025441115592202745","-0.032938093200266194","0.0033305366861002828","-0.019277036715056872","-0.054631791999023904","-0.025736053813310455","-0.011890440294118232","-0.024118986271863485","-0.03621472006323245","-0.039093783170474294","0.0743068976678889","0.28551947543569023","0.08694377376798723","0.1646802306587174","-0.0015134439227747487"
"2023/11/30","0.09134362817558661","0.08218767381865","0.08414137755313456","0.08886903020612502","0.0779291544008065","0.010519932235731666","0.045544726504832544","0.09923878301620936","0.027684562872711593","0.06237955764973058","0.07574470410903023","0.12081753869043288","-0.04392042960935327","0.025272699097716123","0.08783270039094293","0.12997660282981038","0.010121872958569034","-0.013895628571761853"
"2023/12/31","0.04565547129976455","0.05350987153176856","0","0.04812834180864023","0.035653260614820326","0.011033972346170984","0.037722502051054985","0.08685762033450017","0.008571381609698392","0.04548318437394894","0.04875259953722688","0.0944532350177294","-0.029980697779691257","0.012714007579904152","0.12071360157473277","0.11152680953508098","0.01415501957682297","-0.03814640152057602"
"2024/01/31","0.01592645482102828","-0.004512410089094532","0.08597799399836314","0.00275145494631035","-0.04526252969212585","0.003169492796033957","0.0007261168719654432","-0.022451465302132045","-0.013794934041787554","-0.012126336188311382","-0.004428004814566178","-0.050588515752351904","0.04386844922948718","-0.013835437297438857","0.007510151676246579","0.0004704167168723128","-0.18172146587602322","0.04199258239185499"
"2024/02/29","0.052186897366217844","0.029862758101814713","0.08049960898562958","0.04507585269255143","0.04167773850627832","-0.00387548835906959","-0.020826427254181268","-0.02252196953105967","0.005345488207382232","0.007841146246021502","-0.01931997782407957","0.01978776224746648","0.008596002893267451","0.004156919730705644","0.43716858418659976","0.46412031614766525","0.16520890699058932","0.02230457212821535"
"2024/03/31","0.03270196030216255","0.03378652159212625","0.03589868683172748","0.03263002801575965","0.027256786621128848","0.003435418191737538","0.007332418163125798","0.00782858156254096","0.00040917892183056637","0.019973826312196463","0.015409804671324911","0.019510309640465184","0.04450750896575739","0.08693393694705387","0.16561329171152273","0.09154521864078191","0.07316765717170481","0.005203885351660276"
"2024/04/30","-0.04031962876347306","-0.032431848552961884","-0.04913367056224194","-0.03550340486723569","-0.0021909670960474914","-0.004416542453647421","-0.03129790791122877","-0.06455426476388637","-0.016784261341855733","-0.024119825426948682","-0.03243038086935235","-0.07944027234682294","0.009519537484373064","0.03070699754982198","-0.14995437921729393","-0.17423097361598006","-0.2052683599068037","0.03218431617371165"
"2024/05/31","0.050579537889341664","0.05060173815109548","0.003494772414819325","0.04575412549606028","0.019517154466368813","0.007195120385232734","0.018001605367555795","0.028869705323968375","-0.025052262930584268","0.02605173583159548","0.022137052303258686","0.04559720230963338","-0.014369092422387486","0.015935391537274635","0.11304277803921714","0.2482299261480101","0.03546527712138414","0.004087974124660221"
"2024/06/30","0.03528033861898572","-0.01826726111825472","0.028358239573979427","0.02037801532624406","0.026180139860516594","0.005442956056021631","0.01216957935489038","0.01817146528387381","0.0025696327408084585","-0.00233381261853427","0.005963352899133856","0.01875593791854535","0.009111564858280019","-0.001363977517654602","-0.07131456883230869","-0.08700402549978836","-0.08172455653934818","0.02379051984080993"
"2024/07/31","0.012109000174276519","0.025915862287319458","-0.01065090931212409","0.01539148785970701","0.008452661896055869","0.011796469387630903","0.02897211255731791","0.036299205022013004","-0.0008398526988121491","0.026685871311592724","0.026380947284555978","0.07939354770484575","-0.028893878134111817","0.053949440369239765","0.030966973402063003","-0.05872415229689487","0.3122214198045674","-0.049892016576545184"
"2024/08/31","0.023365511649519943","0.0326033656282525","-0.01290321485846646","0.02497160678677135","0.009778797635772385","0.008919430759789293","0.013458029589202392","0.02111246343698836","0.01757387826058676","0.022662559554430972","0.01870501342215447","0.052206620868717524","-0.021850270030374763","0.021166297157341862","-0.08742521094720224","-0.22217151640522492","-0.09235830977175208","-0.05095957865072809"
"2024/09/30","0.021004780000700496","0.00783310989906627","-0.010809421302787503","0.021969515465393608","0.057413002956405945","0.0077322635428891395","0.013825164632343512","0.019994311249207142","0.0008424366091674962","0.020146065308728867","0.01962903915114178","0.03269665665131405","-0.0019011841153402376","0.05118447644085511","0.07392927032290175","0.035676440896093675","0.07977734498833611","-0.014542029386306887"
"2024/10/31","-0.008923647328876738","-0.052732266674294426","0.029987255017921433","-0.020911769347857656","-0.03074568768053898","-0.006238142007959913","-0.03387375157146311","-0.054548920807875656","-0.008417485082858112","-0.02441127958506384","-0.03179381235402201","-0.03356605842966576","0.014285677955264031","0.04305833715890417","0.10872796248193972","-0.03352336701479863","-0.16722212296107286","0.07298480661404039"
"2024/11/30","0.05963353502628643","-0.0031558302901574242","-0.022205766007514893","0.04032468633817188","-0.026771789929918688","0.0029608298817771495","0.010209191224762604","0.01987221109234638","-0.006383066595644915","0.018254649006534285","0.01790897851009232","0.04259173775795233","-0.007511730194512012","-0.030671299149456432","0.3736209803256596","0.4729733401625702","2.8177136303181607","-0.013250299266651"
"2024/12/31","-0.02406006705359487","-0.0295015042441229","0.046429409227616514","-0.026582232393263627","-0.016966773002854763","0.00250439825482629","-0.022584147237480146","-0.06381005830044517","-0.0008564576544783931","-0.022282096278173014","-0.026757988780690578","-0.08372183031330105","0.029801375889524584","-0.014726401561528268","-0.03131032825862812","-0.10070244434768516","0.06995806902536339","0.038505293903842386"
"2025/01/31","0.026856448962747637","0.048009329019171654","-0.00843980128999311","0.031404269058725065","0.02152080290442293","0.0037812116003079765","0.006165744435812526","0.004923822743880368","-0.005998102572450148","0.016958783744886352","0.0058032477193608045","0.016501867031353923","0.034451078742744556","0.06786509239064564","0.09607082167329573","-0.010282453177827167","0.45924674220479367","-0.01845915529316078"
"2025/02/28","-0.012694940179009073","0.02953070282383874","-0.06031127129462499","-0.0029705512392874667","0.011470065771209459","0.00735253850513895","0.027997050978691318","0.05697078959430346","-0.012964547016724781","0.02131839269563396","0.023713166171822175","0.03699622959034077","-0.014653637522120455","0.018914318520950824","-0.17608526437187266","-0.3214901832713606","-0.293147203536684","-0.026509320172561357"
"2025/03/31","-0.055719310915217646","0.0018386428088510431","-0.03312628990050592","-0.036745868217761934","0.011339995279508353","0.004406964473735009","0.0034194541438159476","-0.012046782449577464","-0.01269701000983281","-0.011500775030818144","-0.0046247122642624205","-0.025877899770246682","0.026137895887648144","0.09448673201244873","-0.021619399346929025","-0.18518446597705107","-0.025959304735335476","-0.00263304956289101"
"2025/04/30","-0.008670056544183735","0.03695090868179385","0.009903629737312736","0.005155120418494308","0.001373039538757892","0.0081261446309151","0.010560956442043246","-0.013604681717681033","0.0031042932408558155","-0.002550205385151827","-0.002706084283688348","-0.024409021142169474","-0.08871323746833437","0.05444367595517852","0.14123018539860022","-0.016290055367711775","0.04864355383044039","-0.0489116090277707"
"2025/05/31","0.06284493303163585","0.04790564582499246","0.056188719309943735","0.056927950373057534","0.04021934561562279","-0.0025465060989779964","-0.012395958993286715","-0.03210622975381383","-0.01949509735363142","0.011634994800819198","0.0020639161647508786","0.011207982974390074","0.020240967532238363","-0.0001608222909389445","0.11072156686350643","0.4099242388772808","-0.007527478074546123","0.010400712782419497"
"2025/06/30","0.051386124993305415","0.023962055085601675","0.06449184963490473","0.04806481875471125","0.07002035575773768","0.005850976035611355","0.01601956665845461","0.026640551797716627","0.0072300773726658996","0.026886295367632984","0.02082469614450866","0.006884834405769036","0.041095929905433426","0.0032175154992022392","0.023865516830480216","-0.01685313320350279","0.029281926079565146","0.005132817012871271"
